u168,"[10.528906,-5.765233,6.430328,-10.414099,-0.503477,5.442145,-2.773832,-4.360252,-1.288172,-5.290921,-2.381615,-3.240479,-6.414512,2.958658,-2.031420,-4.640779,2.371397,2.275864,-3.615556,-4.669479,-0.699363,2.185645,0.754808,-2.068108,-2.408619,1.042336,3.110786,-0.858658,-1.227597,-3.215462,-1.053261,2.908633,0.157992,0.120196,-3.961337,-0.781033,-0.343444,2.786308,5.244808,-1.795721,-1.679702,2.310296,2.212973,-0.084239,1.706606,1.816847,-0.438538,0.026094,2.599237,1.327937,-1.830529,0.701140,0.094981,-1.337650,-3.208525,0.252323,-1.931139,0.024935,-1.456123,-0.012410,-0.513403,-2.185964,1.084844,-0.545011]"
u169,"[28.924383,-1.759649,-8.207249,10.388524,17.511990,-16.731497,-1.981129,-1.024852,-5.104685,-0.146044,-2.205574,-5.342871,5.848155,-0.088522,-6.080684,-1.118976,6.605148,5.520609,4.935725,-3.550345,-4.425622,-4.254840,-8.819896,1.517641,5.044705,-8.093777,-2.442330,-8.311954,3.555203,3.691972,3.038536,-1.011170,-2.841894,6.289828,-8.144588,-4.166951,-6.340421,5.013086,-1.344474,9.425902,3.368976,2.120462,-4.421519,10.065223,9.179140,5.065003,4.122508,2.659187,6.531488,3.947995,5.158158,1.255367,7.109266,4.721660,-3.441335,-7.949512,6.026762,-2.404086,-0.244952,-3.142656,-3.594600,-3.608112,-14.954302,-10.013263]"
u170,"[6.149173,-5.114146,-12.135718,3.026528,4.349929,5.049080,-0.474040,-1.686417,0.432628,-0.496901,-0.363902,-0.307529,-0.087985,0.132768,-1.207163,0.025839,0.137574,-1.009761,1.406653,-0.092177,2.577731,0.018692,-1.039925,-0.296630,-0.652179,-0.814084,0.650519,-0.115829,-0.444801,0.164668,0.298072,-0.008063,-1.150611,0.130552,0.060314,-0.612873,-0.728897,0.392403,0.357511,0.469373,-0.442777,0.212364,0.029990,-0.184636,-0.296737,-0.421538,-0.197855,-0.491469,0.093701,0.429053,0.468832,0.912035,0.125475,-0.666180,0.194041,-0.879922,-0.918293,-0.530094,0.194334,-0.655254,-0.944950,-0.483201,0.098578,0.402669]"
u171,"[13.663450,-7.905277,-4.138266,-5.494257,-3.857199,2.406245,-3.055197,-2.933506,-0.529176,-1.385006,2.914999,-2.978845,0.148706,4.033823,-1.140506,-1.066838,-1.539376,2.011569,-5.318743,-0.478606,-8.651488,1.123396,3.582138,4.797678,2.449900,0.114974,0.380166,2.054789,0.793864,-2.004222,1.250059,-1.185964,1.269433,-1.025386,0.349947,0.741730,0.310827,0.421481,-1.819060,1.443409,2.167825,1.165418,1.173506,1.541754,-1.297120,-0.330097,-0.922126,-0.264208,0.960267,-4.230875,-0.059410,-0.922835,-2.294729,1.044959,-1.718985,-0.776002,0.135727,2.728482,-3.128054,0.862876,-4.060657,0.490457,0.346835,-1.298394]"
u172,"[3.622660,-1.173475,-1.003685,-0.830305,-0.822578,-1.014500,-0.406889,0.817193,0.315193,-0.614152,0.467748,-0.176994,-0.116857,-0.666925,-0.254198,0.707774,-0.827503,0.137079,1.264143,0.053665,-0.168207,0.720490,-0.426009,0.383172,-0.131484,-0.619251,0.877555,-0.426228,0.769921,0.557738,0.369354,-0.140003,-0.109495,1.228021,-0.485871,0.269129,0.447551,-1.248535,-1.020902,-0.506193,-0.318320,0.320481,0.653362,-0.437340,-0.078648,0.650593,0.895898,0.122297,-0.163266,-0.618046,0.176713,0.112466,1.283843,0.198137,-0.177563,-0.438152,-0.471123,0.505745,1.467829,0.335494,-0.073404,-1.241233,0.226063,0.682486]"
u173,"[3.995066,-3.153159,-7.091091,0.884841,2.092821,2.236810,-0.629232,-0.818150,0.268774,0.386232,0.102235,-0.137959,0.526219,0.079854,-0.372541,0.410214,-0.329868,0.045864,0.714423,-0.263332,2.071048,0.261709,-1.074221,-0.491319,-0.240385,0.278277,0.785136,-0.077623,0.347914,-0.108663,0.926891,-1.268997,0.108133,0.216846,-0.466774,0.239991,-0.086902,-0.186756,0.328641,-0.226581,-0.096290,0.652883,-0.138721,0.123978,0.815513,1.146727,-0.838602,-1.591125,-1.669062,0.203973,-0.016327,1.310664,0.680952,-0.770780,-0.255977,-0.532357,-0.574437,-0.843748,-0.213223,-0.639692,-0.679235,0.105319,1.360601,-0.014019]"
u174,"[8.358098,-8.428438,-16.338758,5.358755,4.260759,7.714514,0.506073,-2.518290,1.528228,-0.124090,-0.730102,1.095861,-0.364701,0.766876,-0.757321,0.712756,-0.308790,-0.396582,-0.645496,1.062713,4.052222,-1.519968,-0.600056,-0.639190,0.181359,0.137482,0.983378,-0.208921,-2.782731,0.616760,-0.212078,1.327105,-0.503727,-0.994956,0.221559,-0.873060,0.764936,0.203611,-0.819436,-0.214435,0.673304,-0.227217,0.046871,-1.002539,0.676630,-0.389200,-1.164079,-1.085624,-0.199318,0.819935,0.313121,0.553044,0.495901,-0.892506,0.730214,-0.364962,-0.745117,-0.413025,0.191935,-1.560365,-1.157609,-0.279170,0.241105,-0.239613]"
u175,"[0.326393,-0.046378,0.290502,0.496216,0.610081,-0.093227,-0.097204,0.138661,-0.252250,0.141221,0.090783,-0.209935,-0.169841,-0.100888,-0.168963,0.122719,0.260606,0.304684,-0.347945,-0.218661,0.301605,0.106089,0.247370,-0.370403,-0.013583,0.089571,0.367412,0.105438,0.185848,0.151621,0.522472,-0.348020,0.015960,-0.381421,-0.151029,-0.158326,0.142568,0.213303,-0.648694,0.188149,-0.157159,0.061925,0.106177,0.038384,0.233852,0.068031,0.205194,-0.037877,0.227304,0.112403,-0.182552,-0.079765,0.077831,-0.055303,-0.509959,0.208413,0.002494,0.148693,-0.065218,-0.054583,0.315613,0.271157,-0.379386,-0.159712]"
u176,"[6.300254,-5.209129,-12.056490,1.713808,0.810785,5.963422,1.027994,-0.226908,1.753512,-1.242513,-0.830805,1.066395,-0.233643,0.427640,-0.651776,0.327202,-0.870046,-0.169567,-0.144183,0.150597,3.690565,0.762452,-0.166489,-1.866576,-0.739053,-0.314125,0.303995,0.893655,-1.784468,0.185271,0.815941,-0.503155,-0.273995,0.357321,0.350925,-0.947797,0.615871,0.906717,-1.150432,0.548164,1.102835,0.632992,0.786591,-1.770560,-1.379303,0.158804,-0.472109,1.014310,-1.805173,-0.501164,-0.933966,0.335664,-0.655357,-0.597957,-0.195830,0.868923,0.581204,1.104424,0.156489,-0.067524,-0.919904,0.043660,1.125666,-0.627162]"
u177,"[60.416664,16.777452,1.990620,10.927432,27.933529,-10.149686,-28.226435,-14.920379,-8.389776,-0.632536,-2.603747,-19.452543,-10.873122,-5.346905,7.085000,-3.014508,5.433253,11.691802,2.627283,-11.028622,2.525778,2.523885,22.981432,-7.271390,7.448633,6.771832,10.081203,2.828848,-15.297039,1.004557,-1.352629,-4.580460,37.024929,-15.983146,0.876583,-9.447651,8.482492,-1.687752,-11.495774,12.537729,-0.133781,-12.615094,5.707335,-2.515700,-9.503742,-3.414368,5.546933,10.457639,-1.042466,5.588547,4.159889,-5.018414,7.566703,0.042419,0.222066,-0.224797,2.878673,-5.572495,1.380675,-1.949818,-4.838925,-5.013781,1.489126,4.619863]"
u178,"[14.091139,-1.960851,-9.592379,-8.718539,2.627616,2.847461,2.632938,2.761908,0.184093,-2.028237,0.814639,1.267019,0.676269,0.100197,-1.877958,-1.012884,-1.569823,-1.322672,2.074501,-0.831699,-1.226446,1.859904,-0.250559,-2.981342,-1.941539,1.393533,2.774032,1.961078,2.457174,-0.340061,1.904670,-2.170762,0.707260,2.562745,2.299671,-1.899146,0.066460,2.386510,0.743976,2.075068,-2.292376,2.511963,0.594493,-3.177068,-1.894009,-0.603271,-0.489109,-2.685096,-0.911241,-0.177822,-0.882673,-1.127750,-0.226713,-0.264673,0.200068,-0.386209,-0.215724,-0.484398,-1.529947,1.654386,-2.550838,-0.309002,0.236468,0.306063]"
u179,"[9.585419,-7.427846,-16.825165,3.095828,2.529955,8.082894,1.365733,-2.041057,1.367868,-0.955994,-0.399961,0.828453,0.439715,1.226731,-0.240948,0.228291,-0.667334,-0.031464,-1.506165,0.692556,-0.722578,1.519520,-0.310165,0.640903,0.044776,-0.920646,0.662527,-1.000681,0.727821,0.396279,2.644871,0.769299,1.897033,0.966700,-0.597596,0.236467,1.408316,1.709059,0.460988,2.348499,0.455499,-1.041920,1.378618,-2.943794,-0.109862,-1.831771,-1.343463,0.435319,-2.067549,1.275004,-0.627836,0.268739,-1.551765,-2.547407,0.620220,1.298043,1.484248,2.228879,1.933422,-1.239212,-2.382915,0.049146,0.945803,-1.516974]"
u180,"[3.832308,-0.600009,-0.116507,-2.206188,-2.222683,-1.993064,-0.536921,0.872315,-0.138911,-0.952990,2.137987,0.029811,0.791052,-0.468722,-0.272033,-0.064811,-0.714618,0.173574,-0.311654,0.468003,-1.337963,1.614463,1.235711,-0.381936,-0.563710,-0.569220,-0.803705,0.950076,-0.017700,-0.241607,-0.154118,-0.748260,-1.132768,-0.009670,1.099745,-2.032935,0.984351,0.094105,-1.703959,1.099080,0.906674,0.579135,-1.389214,0.848413,-0.667000,-0.145978,-0.143513,0.246591,0.645323,-1.000310,-0.357083,-0.827577,0.241561,-0.134333,0.167272,-0.678198,-0.093633,-0.457375,-0.919795,-0.881780,-0.433098,-0.733870,-0.508374,1.125861]"
u181,"[7.686860,-7.762288,-13.696288,5.638127,4.404838,8.163292,-0.201641,-1.678155,0.744176,0.033050,-0.124044,0.536202,-0.656878,-0.561738,-1.060729,-0.496911,0.605676,-0.030318,-0.034455,1.575699,1.641626,-1.415498,-0.119254,0.032686,0.663356,-0.041256,-1.453697,-0.213059,-0.262635,0.070955,-1.660040,1.339125,-0.824701,-0.536197,0.922310,-1.284371,-0.240302,0.370765,1.092792,-0.309012,-0.879028,0.265105,1.341283,0.984793,0.396649,-1.619343,-0.913706,-0.203254,1.070417,0.176045,2.821040,-0.819653,-0.197083,1.114648,-0.102301,-1.668736,-0.053577,-1.115823,-1.126090,1.472985,1.776487,-0.948946,-1.725157,0.844342]"
u182,"[63.908581,-23.554049,21.654509,-5.460151,-3.110656,5.228185,33.180916,4.993294,-2.664429,28.935150,-7.446080,0.781015,7.587804,7.860302,-1.817658,-29.908907,-1.682707,21.939791,13.560591,-10.163571,12.534337,9.660617,15.232007,36.353985,-12.773310,-4.509542,-9.571826,-7.079889,-24.763535,0.932222,20.247026,-14.475136,7.611419,9.892492,4.899598,3.127904,-2.797649,9.263793,1.779970,-5.950508,3.120770,8.583261,-2.568405,3.268168,0.033936,-1.589180,-2.178106,-2.054049,0.504318,3.381627,2.553735,-2.263935,-1.723436,-0.314002,5.255530,0.463963,-1.916488,-1.328287,0.020221,-1.314368,-2.839891,-2.431123,-0.735410,-1.924365]"
u183,"[7.618279,-4.904077,-3.051102,-0.243582,-6.198643,-0.212524,-1.835919,3.735945,2.239256,-0.107704,-2.644234,-1.470923,-0.245209,0.271186,0.861728,2.449472,0.505504,2.340338,-0.788859,-1.346731,3.477280,1.088938,2.043353,0.390562,1.215060,-0.106797,-1.037444,4.175041,-0.469360,-1.800758,-0.719502,-2.269959,-2.020145,1.879649,-1.189422,-0.189542,-1.087694,1.703013,-0.413084,1.835669,-0.549466,1.104397,2.765902,0.519373,-0.431764,-0.908575,0.974764,-1.060087,-3.266774,1.205935,2.496361,1.644517,0.374316,-0.759799,-0.839815,0.418825,1.021290,-1.357942,0.799625,-0.656161,1.242460,0.910622,0.168642,-0.229737]"
u184,"[5.278280,9.129537,0.909382,-0.406625,-0.959777,6.044765,-6.198209,2.182772,-0.294986,1.307837,4.060941,2.499370,0.813047,-1.959152,0.982370,-3.410150,-0.068936,-0.055969,0.027294,-0.151273,1.000320,-2.237405,-0.628145,1.913514,-0.373686,-3.411901,-0.277858,-2.366923,1.120667,2.056849,0.080206,0.454842,-1.734360,-0.161555,-0.183834,-0.779142,-1.895684,1.311325,-2.550393,-1.810291,-0.487083,-2.819433,0.926334,-0.432199,-0.167573,0.409606,0.599433,-0.076298,-1.748358,0.015925,1.087958,-0.438803,-1.765979,-4.168904,-2.470308,2.693568,1.988632,-1.812834,2.314409,0.803631,1.140144,2.118855,-1.702118,-0.637855]"
u185,"[5.172547,-0.255413,-0.648675,0.100979,3.439108,-2.853565,0.565041,-1.276090,-0.547449,-0.049111,1.470135,-1.169205,1.964089,0.214986,-0.832219,-2.127222,0.248599,0.267401,2.107934,-2.048760,-0.450980,0.106180,-0.768478,-1.029611,1.573659,-0.537538,-0.559657,-2.077194,0.073667,-0.078495,-0.027048,0.798777,-1.855059,-1.433777,1.326436,1.693930,-0.437399,-0.319806,-0.321684,-0.681664,-0.505371,1.634758,-0.573967,0.909532,-1.193076,-0.930855,1.425953,-0.935322,-0.283983,0.825279,1.658393,-1.619786,-0.295665,-0.559552,0.141811,1.405957,-0.540469,-0.267478,0.599543,-1.607379,-0.465607,0.634790,0.126765,0.472403]"
u186,"[23.489260,-11.920628,-2.779428,4.040177,-8.530356,-12.409258,-9.215887,1.638735,6.752215,2.550703,5.203351,-2.790570,-0.423839,2.498635,3.020595,5.138396,-0.897553,8.318386,2.204013,0.073217,4.644736,6.552327,-3.553278,0.659212,9.553986,-1.450955,4.107691,-3.550355,-0.117954,0.243900,3.718899,4.088829,-3.977256,-3.770837,2.165263,-5.661014,-2.287492,4.773760,0.197974,-4.558753,6.686015,3.454973,-4.376628,2.352197,-1.865827,0.847072,-1.317254,-1.634357,4.320309,-2.822513,-7.126062,-2.899811,-5.440613,-0.076776,-1.978895,-2.147329,-0.600698,-3.333057,-3.852735,-3.124595,-8.350397,-1.812156,-1.973912,4.865817]"
u187,"[25.111538,-0.397368,4.986514,-14.117001,-0.886928,4.621333,14.364171,-6.912487,7.527871,0.329414,7.895681,2.148479,-0.350670,3.730965,-2.847130,-3.389687,-3.259759,-0.328715,-2.170579,-1.014021,0.743135,0.482545,3.208298,0.538061,0.225418,3.933480,2.921605,3.977729,2.269933,0.865170,-2.602993,0.053703,-1.645679,-1.481540,0.143435,-2.251417,0.094285,2.048312,-3.871861,8.233401,-3.937336,4.032169,1.764075,2.383717,3.177421,1.897317,-3.623574,3.279384,4.717535,-0.348301,0.143525,-2.755885,-5.827789,-1.481524,-0.241327,-5.288881,-3.694465,0.515247,3.334244,-3.039390,-3.409478,5.431331,-5.401811,6.079662]"
u188,"[3.697418,-3.638238,2.030133,-0.739922,2.752458,-1.207036,-4.671082,-2.173140,-1.081499,-0.307135,-0.346714,-1.800984,-0.182645,-0.544665,0.231789,-0.090217,1.430137,-0.027594,0.862170,-0.632802,0.250621,0.229978,-0.970202,-0.734133,1.392505,0.471071,-0.334224,-2.598672,0.226809,-0.646467,0.970909,0.128512,0.442568,-0.727957,-0.403634,-0.209840,-1.754977,-0.201003,0.040082,-0.948463,0.333528,2.814080,1.001604,1.392456,-0.494625,1.222520,0.758065,0.786320,1.226824,2.124210,-0.276114,0.271043,0.556037,1.076226,0.115645,-1.317747,0.987122,-0.922355,0.258629,0.506857,-1.807642,0.103558,-0.693576,-1.206261]"
u189,"[5.251899,3.021395,-3.301583,-5.416143,0.882178,-0.138187,-1.106530,2.683438,-0.725452,-1.174834,2.498937,0.543746,0.260591,-2.266229,-1.027460,-1.112005,0.142468,-2.192641,2.541734,0.479463,-0.171194,2.695307,0.136435,-0.713078,-2.015024,0.561147,-0.239726,-0.953811,1.133562,0.650741,1.369678,-0.763821,-0.419129,1.229926,-0.481946,-1.254413,-0.004811,0.379399,-1.420123,0.026894,0.698243,0.526711,-2.070110,0.510184,-0.922496,-0.677403,-0.283488,1.433041,0.010590,0.663805,-0.647672,-0.434256,1.396141,0.985581,-1.487723,-2.157062,-0.648800,-0.726590,0.375145,-0.639222,0.534712,-0.198353,0.127984,-0.296988]"
u190,"[9.736272,5.733558,0.318309,-5.152226,6.643751,-2.860091,2.858715,0.508183,-0.529028,-0.396991,0.564243,0.187703,0.173227,-0.874864,-2.688436,-2.477795,0.900238,1.860237,2.828102,-0.767428,0.103636,-0.203483,-0.115280,1.697882,-2.092414,0.755495,0.664798,-0.981907,2.900322,0.328503,-2.564010,0.844842,0.745058,-1.116048,-2.626523,-0.511594,-0.335578,1.913935,-1.423283,-0.029758,-0.983050,-0.582734,1.378812,-2.170561,-0.921014,-1.360799,-0.329718,-4.417446,-0.493541,-0.606723,-0.342563,2.722309,1.362028,0.442182,-2.048709,-1.014794,-0.425827,-2.589596,-0.799887,0.038023,-0.142571,1.587213,0.514320,2.497624]"
u191,"[6.585643,-6.240239,-5.544562,-2.338651,3.165926,8.720383,1.338072,-1.403548,-0.203715,1.663826,-0.288113,-1.131045,1.349907,0.964831,-0.155104,-3.216957,-1.497262,-1.134882,-1.568934,1.822886,-6.290456,-0.791937,1.587996,3.824986,0.074886,0.838979,-0.937294,2.623560,1.087667,-0.381256,0.391069,-1.576122,1.716991,-2.044158,1.669604,1.399225,0.633771,-3.145829,0.270605,-0.785425,-0.491385,-0.218476,-2.269332,-0.073888,-0.817361,0.740072,0.883553,-0.678887,0.418585,-2.835862,-1.345233,-2.164510,-0.767195,3.002731,1.179794,1.468960,3.480578,0.330162,0.446495,3.758922,1.899551,2.189451,-0.762955,0.289041]"
u192,"[3.759116,-3.313347,-7.963397,0.718630,1.467046,4.111716,0.740527,-0.466234,0.673378,-0.656327,-0.599595,0.599671,-0.659506,0.190510,-0.689508,0.562367,-0.789284,-0.463908,0.890322,-0.306994,3.583215,0.255178,-0.732279,-1.345437,-0.629107,-0.691550,0.140803,0.774615,-1.269868,0.131102,0.667915,-0.344433,-0.269302,0.315642,0.190259,-0.947256,0.373001,0.950059,-0.344161,0.843786,-0.260894,0.062022,1.424297,-1.245055,0.102056,-0.569529,-1.165719,0.159942,0.178206,-0.497590,-0.927017,0.913314,-0.125306,-0.384832,0.992226,0.876458,0.196411,0.254797,0.847926,-0.556369,-2.066335,-1.117997,-0.285107,-0.588476]"
u193,"[6.734129,-0.461174,-1.921221,-7.006346,0.294292,0.635827,-0.826726,-0.268347,-0.513188,-1.330627,1.474972,-0.018456,-0.588945,0.494571,-0.539321,0.133477,-1.147214,0.704215,0.163110,-0.848550,-2.132169,2.039571,0.511325,-0.143911,-1.648734,-0.411730,0.502744,-0.302301,1.344133,0.360825,0.913080,-1.996453,-0.154963,0.960581,0.020516,-1.833745,-0.312499,0.819869,-1.119464,-0.276886,-0.136250,1.350994,1.217117,-1.576145,-0.289493,-0.490755,0.237393,-1.477975,1.041186,-1.498118,-0.627958,0.428540,-0.149477,-1.150186,-0.494562,1.167649,-0.933717,-0.128160,-0.937985,-0.274931,-1.726200,-0.719740,-1.024895,1.631160]"
u194,"[1.627072,-1.418220,0.282966,0.475167,-0.093494,-0.242303,-0.308367,0.034296,-0.540551,-0.410282,-0.141738,-0.261001,-0.202899,0.753608,-0.127173,0.325093,0.452083,-0.034465,0.027652,-0.006907,0.310180,-0.594229,0.198685,0.190841,-0.046040,-0.129398,-0.298809,0.029922,0.298493,0.208556,-0.769752,0.652061,-0.314043,-0.013740,-0.165583,-0.159868,0.166508,0.367030,-0.440267,-0.146127,-0.806115,-0.154609,0.040456,0.226610,-0.337362,-0.091172,-0.236575,0.444622,0.446779,-0.100286,0.363867,-0.421184,0.403095,0.603759,-0.257829,-0.632228,0.198786,0.068633,0.077775,0.191686,0.178777,-0.093872,-0.480074,-0.014537]"
u195,"[20.078289,-8.366922,-0.156774,-6.707671,-2.922587,-1.148142,6.639565,3.321487,-4.676375,1.690470,-3.805650,-1.751056,5.805738,-0.560521,4.106853,-2.791996,-0.197834,1.973809,2.881013,-2.761202,-3.305323,-2.848963,1.694112,-1.416439,0.360574,-1.836559,-0.556325,0.149217,-2.474950,2.247637,-0.141924,-1.150829,-2.517538,0.493545,-0.064728,-1.790283,5.097430,-7.298306,-1.829828,-2.361401,3.435478,-2.888016,0.848854,-4.382507,0.137783,1.933454,1.406110,2.996016,-5.484996,0.089285,-0.173353,-2.883778,-1.704341,-0.663860,0.168514,2.644740,0.828193,6.513557,1.966563,5.715205,1.327165,0.318329,1.338128,2.352954]"
u196,"[5.629821,1.677126,-3.677914,-1.571449,-0.573719,-0.486797,-0.404136,3.568450,0.373949,-0.726584,0.226143,-0.153197,0.871492,-1.101807,0.518771,0.773887,0.939244,-1.147757,-0.533022,0.653174,0.789210,1.349913,0.197555,-0.131096,0.619611,0.152818,-0.972330,-1.077392,-0.303389,0.393467,0.843603,-0.053512,-1.247779,0.831615,0.494806,0.598248,-1.218906,0.834007,-0.270916,-0.123145,0.533882,0.301593,-1.300445,0.384404,-0.195781,-0.997046,0.839039,0.493761,-0.966495,1.447923,0.927322,-0.003846,0.971069,-1.252615,0.015841,-0.398503,0.896613,-0.035021,1.342848,0.426602,0.785355,-0.869041,-0.712977,-0.843626]"
u197,"[6.115954,-2.218834,-2.633168,-3.925877,-2.242017,1.157075,0.345520,0.957571,0.114499,-0.193013,-0.046554,0.744715,-0.456437,-0.451717,0.286179,0.430220,-1.729843,0.605147,0.617425,-1.306707,0.172065,0.848007,0.121991,-1.253249,-1.388548,1.062245,0.080028,1.451485,0.183510,-1.097342,0.152608,-1.164366,0.451941,-1.501078,-0.956500,-0.163418,-0.530123,-0.602039,-0.105437,0.808861,-0.294277,-0.180629,-0.510785,0.861038,1.264820,0.980488,0.914110,-0.008741,1.183298,-0.943118,-1.458797,0.882972,-0.774506,-0.431504,0.154552,0.249791,-0.335468,-1.721662,-1.639591,-0.442622,0.322733,0.608147,-0.676481,0.578010]"
u198,"[26.861897,-9.692030,-3.219119,-11.722111,-2.610838,-3.911254,3.645840,1.790799,-3.340441,5.116360,-0.106318,1.514910,2.526576,-1.646291,2.213898,1.094554,-3.213982,2.897439,0.988775,-4.073872,-1.040553,-0.057621,-0.973475,-2.073031,3.321470,0.503457,2.365016,-2.304093,3.023701,2.826735,0.561996,0.495074,-1.504752,0.450799,3.807049,-0.322071,3.967280,-5.555471,5.944082,-1.797477,2.513570,-6.159523,0.030903,1.947864,-0.783840,2.152527,-0.581786,-3.010461,1.668515,-1.565590,-2.604974,1.932534,0.923674,1.354389,1.837982,1.233756,-5.041287,5.331015,1.039315,1.404078,0.030991,-3.819663,-0.009520,-2.612915]"
u199,"[31.928419,-13.160733,5.593907,-11.446425,-0.568494,3.330993,1.756072,4.910712,-3.460799,-5.240864,-8.633342,-3.078283,2.362225,6.353770,-0.953564,-2.320932,4.140245,1.000548,-3.316796,-4.979670,-1.506505,-2.845090,-1.906050,-1.506899,-2.076857,5.236480,2.388968,3.065357,1.654407,-3.673730,1.839762,2.160891,-6.102632,1.768331,4.221330,0.538735,1.699741,3.101753,-1.869544,2.547562,1.625479,-2.168554,1.907674,-2.977780,5.840508,4.148427,-3.548882,-0.582523,-2.732735,3.142661,0.250610,-3.012252,5.768534,1.930726,2.979069,-2.454426,-4.248460,-10.062881,8.565582,3.414073,3.684056,-2.382625,1.539782,-1.300716]"
u200,"[39.149002,7.406867,-6.252097,4.354642,11.986429,-18.610239,4.544720,-0.351890,-8.121531,1.318534,-5.535444,0.066780,10.132977,0.310991,-3.713302,-0.266716,4.963845,-5.339333,-7.354578,3.578390,6.212555,-6.307084,3.802689,-1.275372,-4.031099,-0.205979,-5.439579,-0.763230,7.954129,-1.802672,2.283854,-5.035558,0.625287,-2.769104,2.942769,-1.069695,1.565106,5.545057,6.519804,1.392225,7.413013,4.791600,6.349893,4.260617,-5.987188,2.065915,-0.985396,-0.293836,-0.929172,-3.962051,-3.027195,3.373446,1.915088,-0.616156,5.488759,8.611487,-3.407451,2.856837,0.987291,3.519015,0.395954,-8.194132,-0.589289,1.992442]"
u201,"[17.848103,-9.337767,-7.700530,-0.499965,-3.969637,-7.254970,-4.334442,0.395905,-2.810114,1.642272,1.352007,1.005852,5.391074,-1.405092,3.605073,5.598678,-4.168992,2.370158,-2.005461,0.026829,-0.902012,-0.885131,-2.200766,-2.822791,3.767824,0.254645,1.178275,-1.479191,0.729074,1.222267,3.006274,-4.960994,1.392036,0.662794,0.353291,1.382798,0.844445,-2.383045,2.233543,-0.714268,0.953788,-0.822637,1.974357,-0.075578,1.389275,1.973865,-2.478280,-2.968559,1.716918,-1.500980,0.472882,-0.592236,-0.750820,0.349398,4.039306,4.282687,-4.028163,-2.285379,-0.586000,-2.962394,-3.027359,-0.265666,1.084270,-0.956669]"
